store_lats,store_lngs,store_sizes,store_products,store_categories,days_to_expiry,quantity_available,original_prices,discounted_prices,is_available,store_names,store_addresses
38.904767550491435,-77.06515039926713,small,peanut butter,canned,135,12,8.91,6.102739726027397,0,Dean & DeLuca,3276 M STREET NW
38.91850672736017,-77.03161975008753,medium,apple juice,beverages,82,230,2.32,1.6884444444444442,1,Yes! Organic,2123 14TH STREET NW
38.969528402684396,-77.02655061039647,medium,corn meal,grain,65,11,0.46,0.3130555555555556,0,Safeway,6500 PINEY BRANCH ROAD NW
38.921847780356295,-76.99990690595715,small,green pepper,produce,6,1,1.24,1.1514285714285715,1,Save-A-Lot,514 RHODE ISLAND AVENUE NE
38.90949013493613,-77.04836546433359,medium,butter,dairy,10,404,3.26,2.7942857142857145,1,Metro Supermarket,2130 P STREET NW #5
38.8972029100673,-77.00221180589779,large,lettuce,produce,5,1380,1.64,1.4057142857142857,1,Union Kitchen Grocery,538 3RD STREET NE
38.91320970325574,-77.03174182533907,large,chicken drumstick,meat,3,1666,0.42,0.336,1,AmazonFresh,1733 14TH STREET NW
38.88354906285551,-76.98655150803029,small,corn meal,grain,79,76,0.46,0.33094444444444443,1,Safeway,415 14TH STREET SE
38.92093428097332,-77.07161523313137,small,lettuce,produce,4,99,1.64,1.2885714285714285,1,Whole Foods Market,2323 WISCONSIN AVENUE NW
38.96460071978334,-77.07490966531478,small,onion,produce,4,10,0.47,0.3692857142857143,1,Safeway,5545 CONNECTICUT AVENUE NW
38.90679819583192,-77.0266923576239,small,corn meal,grain,77,45,0.46,0.3283888888888889,1,Capitol Super Market,1231 11TH STREET NW
38.95660425176426,-77.02131788768959,medium,corn meal,grain,38,262,0.46,0.27855555555555556,1,Tropimart International Foods,607 KENNEDY STREET NW
38.90953496387368,-77.0553401792372,medium,ground beef,meat,1,394,3.72,2.232,1,Streets Market,2617 P STREET NW
38.92421518348709,-77.04099386279991,medium,chicken drumstick,meat,4,43,0.42,0.378,1,Safeway,1747 COLUMBIA ROAD NW
38.87413333646309,-76.97274786739935,small,flour,grain,83,26,0.44,0.3214444444444445,0,Yes! Organic,2323 PENNSYLVANIA AVENUE SE
38.91975734622245,-77.02486798416663,medium,orange juice,beverages,162,33,4.04,3.8379999999999996,1,Whole Foods Market,967 FLORIDA AVENUE NW
38.90708611298733,-77.02372205751965,large,flour,grain,168,28,0.44,0.42533333333333334,1,Union Kitchen Grocery,1251 9TH STREET NW
38.92421518348709,-77.04099386279991,small,pork bacon,meat,4,29,3.62,3.258,1,Safeway,1747 COLUMBIA ROAD NW
38.91626798854291,-76.98201281403125,small,flour,grain,27,59,0.44,0.253,1,Target ,1515 NEW YORK AVENUE NE
38.91731297728028,-77.06868826971429,medium,powdered milk,dairy,6,29,2.94,2.1,1,Trader Joe's,2101 WISCONSIN AVENUE NW #A
38.920762105757646,-77.03208536793325,large,eggs,dairy,5,477,3.96,2.6871428571428573,0,Streets Market,2400 14TH STREET NW
38.904198954892756,-77.05301445799769,medium,tuna,canned,52,229,13.4,7.654520547945206,1,Trader Joe's,1101 25TH STREET NW
38.95660425176426,-77.02131788768959,medium,chicken drumstick,meat,1,4,0.42,0.252,0,Tropimart International Foods,607 KENNEDY STREET NW
38.962078321939025,-77.0272851396928,medium,ketchup,sauce/condiments,12,107,5.41,3.787,1,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.93944688026949,-77.0330336144517,medium,ketchup,sauce/condiments,26,451,5.41,5.049333333333333,1,Morazan Grocery Store,3928 14TH STREET NW
38.93082173909143,-77.03192369024724,small,tuna,canned,224,38,13.4,10.811780821917809,1,Giant,1345 PARK ROAD NW
38.90040448832144,-76.99814738644127,medium,butter,dairy,11,422,3.26,2.910714285714285,1,Whole Foods Market,600 H STREET NE
38.962078321939025,-77.0272851396928,medium,carrot,produce,4,303,0.63,0.495,1,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.93589900198146,-77.03308350447402,large,diced tomato,canned,177,514,4.77,3.5415616438356157,1,Panam Grocery,3552 14TH STREET NW
38.91610088111982,-77.03224561287333,small,ground beef,meat,1,51,3.72,2.232,1,Trader Joe's,1914 14TH STREET NW
38.893139781622146,-76.94745719705952,large,cucumber,produce,6,972,0.6,0.5571428571428572,1,Safeway,322 40TH STREET NE
38.98346370182273,-77.02606575460844,medium,coffee,beverages,84,250,14.42,10.574666666666667,1,International Progresso Market,7719 GEORGIA AVENUE NW
38.880209661423635,-76.98662497531038,small,rice,grain,115,42,0.49,0.40152777777777776,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.93589900198146,-77.03308350447402,medium,corn,canned,230,353,5.78,4.7110958904109586,1,Panam Grocery,3552 14TH STREET NW
38.90949910711764,-77.03356774007037,small,cucumber,produce,3,15,0.6,0.42857142857142855,0,Whole Foods Market,1440 P STREET NW 
38.95797669309216,-77.00214446812893,medium,ranch dressing,sauce/condiments,2,413,10.75,5.733333333333333,1,Walmart Supercenter,310 RIGGS ROAD NE
38.96460071978334,-77.07490966531478,medium,spaghetti,grain,82,196,1.15,0.8369444444444444,1,Safeway,5545 CONNECTICUT AVENUE NW
38.904767550491435,-77.06515039926713,medium,chicken drumstick,meat,1,186,0.42,0.252,1,Dean & DeLuca,3276 M STREET NW
38.85903221903567,-76.96667322313847,medium,peanut butter,canned,358,55,8.91,8.824561643835617,0,Safeway,2845 ALABAMA AVENUE SE
38.98346370182273,-77.02606575460844,small,coffee,beverages,72,61,14.42,10.094,1,International Progresso Market,7719 GEORGIA AVENUE NW
38.90546255831053,-77.00727113699224,large,apple juice,beverages,158,1123,2.32,2.1782222222222223,1,Streets Market,51 M STREET NE 
38.969528402684396,-77.02655061039647,large,water,beverages,30,1197,0.32,0.18666666666666668,1,Safeway,6500 PINEY BRANCH ROAD NW
38.880209661423635,-76.98662497531038,large,cucumber,produce,5,352,0.6,0.5142857142857143,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.908770717071064,-77.02212530524505,medium,mozzarella cheese,dairy,13,395,2.89,2.7867857142857146,1,Giant,1400 7TH STREET NW
38.92421518348709,-77.04099386279991,small,powdered milk,dairy,2,61,2.94,1.68,1,Safeway,1747 COLUMBIA ROAD NW
38.95630298829647,-77.08386082768219,small,orange juice,beverages,133,60,4.04,3.5125555555555557,1,Rodman’s ,5100 WISCONSIN AVENUE NW
38.93082173909143,-77.03192369024724,large,black beans,canned,39,1554,6.92,3.8296986301369857,1,Giant,1345 PARK ROAD NW
38.88354906285551,-76.98655150803029,large,orange juice,beverages,87,315,4.04,2.9963333333333333,0,Safeway,415 14TH STREET SE
38.90949013493613,-77.04836546433359,small,spaghetti,grain,152,49,1.15,1.0605555555555555,1,Metro Supermarket,2130 P STREET NW #5
38.91612588552247,-77.06756091263732,medium,pork bacon,meat,1,246,3.62,2.172,1,Safeway,1855 WISCONSIN AVENUE NW
38.919229805772105,-76.9924309344828,medium,flour,grain,55,303,0.44,0.2872222222222222,1,Giant,1050 BRENTWOOD ROAD NE
38.929450971217975,-76.97481915156214,small,corn,canned,179,39,5.78,4.307287671232877,1,Good Food Markets,2006 RHODE ISLAND AVENUE NE
38.98445529888658,-77.0269805790129,medium,american cheese,dairy,6,464,1.96,1.4,1,Target ,7828 GEORGIA AVENUE NW
38.93435149372009,-77.07299916212477,small,pork bacon,meat,3,30,3.62,2.8960000000000004,1,Giant,3336 WISCONSIN AVENUE NW
38.98346370182273,-77.02606575460844,medium,butter,dairy,5,400,3.26,2.212142857142857,1,International Progresso Market,7719 GEORGIA AVENUE NW
38.88028537177093,-77.00471301493634,large,soy sauce,sauce/condiments,15,875,13.05,9.787500000000001,1,Whole Foods Market,101 H STREET SE
38.962078321939025,-77.0272851396928,small,corn,canned,271,22,5.78,5.03572602739726,0,Walmart Supercenter,5929 GEORGIA AVENUE NW
38.935242769363896,-77.0578868641251,medium,lettuce,produce,5,388,1.64,1.4057142857142857,1,Streets Market,3427 CONNECTICUT AVENUE NW 
38.93585941366032,-77.0580161995249,small,american cheese,dairy,5,99,1.96,1.33,1,Target ,3505 CONNECTICUT AVENUE NW
38.91428483131307,-77.0452000177074,medium,mustard,sauce/condiments,2,451,4.26,2.272,1,Dawson's Market,2001 S STREET NW
38.929450971217975,-76.97481915156214,large,mayonnaise,sauce/condiments,13,1184,13.08,9.374,1,Good Food Markets,2006 RHODE ISLAND AVENUE NE
38.929308227973394,-77.03298601467988,large,green pepper,produce,6,1737,1.24,1.1514285714285715,1,Target,3100 14TH STREET NW
38.90349680089168,-77.01835490587573,small,soy sauce,sauce/condiments,26,98,13.05,12.180000000000001,1,Safeway,490 L STREET NW
38.90953496387368,-77.0553401792372,medium,rice,grain,71,282,0.49,0.3416388888888889,1,Streets Market,2617 P STREET NW
38.9485365777595,-77.08055249629902,large,butter,dairy,11,803,3.26,2.910714285714285,1,Target ,4500 WISCONSIN AVENUE NW
38.92421518348709,-77.04099386279991,medium,ground beef,meat,2,451,3.72,2.604,1,Safeway,1747 COLUMBIA ROAD NW
38.93213727601643,-76.99587125545985,small,ranch dressing,sauce/condiments,6,36,10.75,6.45,1,Trader Joe's,701 MONROE STREET NE
38.883390266617674,-76.99466355031815,small,powdered milk,dairy,7,92,2.94,2.205,1,Yes! Organic,410 8TH STREET SE
38.91610088111982,-77.03224561287333,large,ketchup,sauce/condiments,18,1839,5.41,4.328,1,Trader Joe's,1914 14TH STREET NW
38.91744140841088,-77.09596212516874,large,diced tomato,canned,139,1441,4.77,3.293260273972603,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.912005027447265,-77.00400185770731,medium,eggs,dairy,4,272,3.96,2.5457142857142854,1,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.87622430239724,-77.00009655130434,small,eggs,dairy,13,40,3.96,3.8185714285714285,1,Harris Teeter,401 M St SE
38.904767550491435,-77.06515039926713,large,peanut butter,canned,87,1047,8.91,5.516876712328767,1,Dean & DeLuca,3276 M STREET NW
38.912005027447265,-77.00400185770731,large,powdered milk,dairy,9,485,2.94,2.415,1,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.901569290610794,-76.97803182686681,medium,apple juice,beverages,27,474,2.32,1.3339999999999999,1,Aldi,901 17TH STREET NE
38.90679819583192,-77.0266923576239,small,elbow macaroni,grain,104,1,1.09,0.8598888888888889,0,Capitol Super Market,1231 11TH STREET NW
38.90040448832144,-76.99814738644127,small,corn meal,grain,164,59,0.46,0.43955555555555553,1,Whole Foods Market,600 H STREET NE
38.90949910711764,-77.03356774007037,large,corn meal,grain,16,169,0.46,0.2504444444444444,0,Whole Foods Market,1440 P STREET NW 
38.901569290610794,-76.97803182686681,large,cucumber,produce,4,1634,0.6,0.4714285714285714,1,Aldi,901 17TH STREET NE
38.90708611298733,-77.02372205751965,large,soy sauce,sauce/condiments,3,1568,13.05,7.177500000000001,1,Union Kitchen Grocery,1251 9TH STREET NW
38.95660425176426,-77.02131788768959,large,elbow macaroni,grain,65,1968,1.09,0.7418055555555556,1,Tropimart International Foods,607 KENNEDY STREET NW
38.94572155159999,-77.09575911175843,medium,mustard,sauce/condiments,24,182,4.26,3.834,1,Wagshal’s Market ,4845 MASSACHUSETTS AVENUE NW
38.908770717071064,-77.02212530524505,large,water,beverages,61,1040,0.32,0.21422222222222226,1,Giant,1400 7TH STREET NW
38.949108887229904,-77.07921470836415,large,spaghetti,grain,133,1702,1.15,0.9998611111111111,1,Whole Foods Market,4530 40TH STREET NW
38.896534304119626,-77.05114371697834,small,eggs,dairy,1,88,3.96,2.1214285714285714,1,Market at Columbia Plaza,516 23RD STREET NW
38.94103647207613,-77.02552897075412,medium,eggs,dairy,4,283,3.96,2.5457142857142854,1,Yes! Organic,4100 GEORGIA AVENUE NW
38.967771235004186,-77.02779827340463,small,ketchup,sauce/condiments,14,75,5.41,3.967333333333334,1,Jocelyn’s Market ,6404 GEORGIA AVENUE NW
38.92198694131714,-77.03844186238213,medium,spaghetti,grain,36,340,1.15,0.69,1,Harris Teeter,1631 KALORAMA ROAD NW
38.98346370182273,-77.02606575460844,medium,mustard,sauce/condiments,7,164,4.26,2.627,0,International Progresso Market,7719 GEORGIA AVENUE NW
38.912005027447265,-77.00400185770731,medium,butter,dairy,2,198,3.26,1.8628571428571425,0,Union Kitchen Grocery,1625 ECKINGTON PLACE NE
38.880209661423635,-76.98662497531038,medium,black beans,canned,139,214,6.92,4.777643835616439,1,Harris Teeter,1350 POTOMAC AVENUE SE
38.896534304119626,-77.05114371697834,medium,pork bacon,meat,2,419,3.62,2.534,1,Market at Columbia Plaza,516 23RD STREET NW
38.91610088111982,-77.03224561287333,large,beef patty,meat,3,1300,0.84,0.672,1,Trader Joe's,1914 14TH STREET NW
38.912057515959056,-77.03895582799446,medium,soy sauce,sauce/condiments,18,249,13.05,10.440000000000001,1,Safeway,1701 CORCORAN STREET NW
38.90546255831053,-77.00727113699224,medium,eggs,dairy,9,305,3.96,3.2528571428571427,1,Streets Market,51 M STREET NE 
38.93213727601643,-76.99587125545985,medium,orange juice,beverages,1,156,4.04,2.031222222222222,1,Trader Joe's,701 MONROE STREET NE
38.8828727388499,-76.9947534873476,large,corn meal,grain,53,507,0.46,0.2977222222222223,0,Union Kitchen Grocery,430 8TH STREET SE
38.901569290610794,-76.97803182686681,medium,eggs,dairy,1,227,3.96,2.1214285714285714,1,Aldi,901 17TH STREET NE
38.8828727388499,-76.9947534873476,medium,eggs,dairy,9,11,3.96,3.2528571428571427,0,Union Kitchen Grocery,430 8TH STREET SE
38.930102183481345,-77.03814039244843,large,diced tomato,canned,112,1730,4.77,3.116835616438356,1,Streets Market,3146 MOUNT PLEASANT STREET NW
38.95135804157581,-77.0123928349029,small,onion,produce,6,41,0.47,0.43642857142857144,1,Avenue Supermarket,5010 1ST STREET NW
38.929308227973394,-77.03298601467988,medium,chicken drumstick,meat,3,390,0.42,0.336,1,Lidl,"3100 14TH STREET NW, #116"
38.91612588552247,-77.06756091263732,medium,diced tomato,canned,177,429,4.77,3.5415616438356157,1,Safeway,1855 WISCONSIN AVENUE NW
38.90949013493613,-77.04836546433359,medium,green pepper,produce,3,52,1.24,0.8857142857142857,0,Metro Supermarket,2130 P STREET NW #5
38.90546255831053,-77.00727113699224,small,mozzarella cheese,dairy,6,40,2.89,2.0642857142857145,1,Streets Market,51 M STREET NE 
38.91320970325574,-77.03174182533907,medium,eggs,dairy,8,32,3.96,3.111428571428571,1,AmazonFresh,1733 14TH STREET NW
38.87413333646309,-76.97274786739935,medium,mozzarella cheese,dairy,2,148,2.89,1.6514285714285715,1,Yes! Organic,2323 PENNSYLVANIA AVENUE SE
38.95660425176426,-77.02131788768959,small,carrot,produce,3,50,0.63,0.45,1,Tropimart International Foods,607 KENNEDY STREET NW
38.929450971217975,-76.97481915156214,small,rice,grain,83,24,0.49,0.35797222222222225,0,Good Food Markets,2006 RHODE ISLAND AVENUE NE
38.86176558894161,-76.96740108339792,small,chicken drumstick,meat,1,32,0.42,0.252,1,Lidl,2224 TOWN CENTER DRIVE SE
38.90091857333817,-77.04906991376863,small,ground beef,meat,1,74,3.72,2.232,1,Whole Foods Market,2201 I STREET NW
38.88028537177093,-77.00471301493634,small,green pepper,produce,2,92,1.24,0.797142857142857,1,Whole Foods Market,101 H STREET SE
38.95135804157581,-77.0123928349029,medium,water,beverages,28,249,0.32,0.18488888888888888,1,Avenue Supermarket,5010 1ST STREET NW
38.921847780356295,-76.99990690595715,small,mozzarella cheese,dairy,12,86,2.89,2.6835714285714287,1,Save-A-Lot,514 RHODE ISLAND AVENUE NE
38.84494948017701,-76.98099933099753,large,ketchup,sauce/condiments,2,381,5.41,2.8853333333333335,0,Giant,1535 ALABAMA AVENUE SE
38.92093428097332,-77.07161523313137,large,lettuce,produce,4,1956,1.64,1.2885714285714285,1,Whole Foods Market,2323 WISCONSIN AVENUE NW
38.9655532402862,-77.0764593007974,small,onion,produce,3,74,0.47,0.3357142857142857,1,Magruder's,5626 CONNECTICUT AVENUE NW
38.95797669309216,-77.00214446812893,medium,coffee,beverages,159,326,14.42,13.578833333333334,1,Walmart Supercenter,310 RIGGS ROAD NE
38.91428483131307,-77.0452000177074,medium,mozzarella cheese,dairy,5,140,2.89,1.9610714285714288,1,Dawson's Market,2001 S STREET NW
38.930205375500556,-77.03827261674164,medium,corn meal,grain,67,301,0.46,0.3156111111111111,1,El Progreso Market,3158 MOUNT PLEASANT STREET NW
38.83120451966467,-77.00808213858393,large,elbow macaroni,grain,141,1966,1.09,0.9719166666666667,1,Good Food Markets,4001 SOUTH CAPITOL STREET SW
38.905007945629904,-77.0290444232359,large,powdered milk,dairy,8,1858,2.94,2.31,1,Streets Market,1221 MASSACHUSSETTS AVENUE NW
38.912057515959056,-77.03895582799446,small,mozzarella cheese,dairy,12,64,2.89,2.6835714285714287,1,Safeway,1701 CORCORAN STREET NW
38.896534304119626,-77.05114371697834,small,ketchup,sauce/condiments,28,65,5.41,5.229666666666667,1,Market at Columbia Plaza,516 23RD STREET NW
38.90040448832144,-76.99814738644127,medium,butter,dairy,6,194,3.26,2.3285714285714283,1,Whole Foods Market,600 H STREET NE
38.92075605615908,-77.04354207691901,small,eggs,dairy,11,36,3.96,3.5357142857142856,1,Streets Market,1864 COLUMBIA ROAD NW
38.93082173909143,-77.03192369024724,medium,chicken drumstick,meat,4,12,0.42,0.378,1,Giant,1345 PARK ROAD NW
38.84494948017701,-76.98099933099753,large,ranch dressing,sauce/condiments,21,883,10.75,9.1375,1,Giant,1535 ALABAMA AVENUE SE
38.90949013493613,-77.04836546433359,small,spaghetti,grain,75,33,1.15,0.8145833333333333,1,Metro Supermarket,2130 P STREET NW #5
38.93435149372009,-77.07299916212477,small,tuna,canned,61,18,13.4,7.8197260273972615,0,Giant,3336 WISCONSIN AVENUE NW
38.90949013493613,-77.04836546433359,medium,powdered milk,dairy,11,250,2.94,2.6249999999999996,1,Metro Supermarket,2130 P STREET NW #5
38.90708611298733,-77.02372205751965,medium,butter,dairy,12,262,3.26,3.027142857142857,1,Union Kitchen Grocery,1251 9TH STREET NW
38.96460071978334,-77.07490966531478,medium,corn meal,grain,50,35,0.46,0.29388888888888887,0,Safeway,5545 CONNECTICUT AVENUE NW
38.93585941366032,-77.0580161995249,medium,chicken drumstick,meat,4,411,0.42,0.378,1,Target ,3505 CONNECTICUT AVENUE NW
38.935166426639285,-77.05779049421417,medium,pork bacon,meat,2,235,3.62,2.534,1,Yes! Organic,3425 CONNECTICUT AVENUE NW
38.92085095656864,-76.95088115617462,medium,peanut butter,canned,97,451,8.91,5.638931506849315,1,Costco Wholesale,2441 MARKET STREET NE
38.97610115429368,-77.02816620326477,small,powdered milk,dairy,3,20,2.94,1.785,0,Whole Foods Market,7130 12TH STREET NW
38.95660425176426,-77.02131788768959,medium,corn meal,grain,42,172,0.46,0.2836666666666667,1,Tropimart International Foods,607 KENNEDY STREET NW
38.92085095656864,-76.95088115617462,medium,peanut butter,canned,121,428,8.91,5.931863013698631,1,Costco Wholesale,2441 MARKET STREET NE
38.9066904312142,-77.04836333526447,medium,soy sauce,sauce/condiments,3,475,13.05,7.177500000000001,1,Streets Market,1255 22ND STREET NW
38.9004378222694,-77.00164702126357,small,flour,grain,141,34,0.44,0.3923333333333333,1,Giant,300 H STREET NE
38.883390266617674,-76.99466355031815,large,green pepper,produce,3,1381,1.24,0.8857142857142857,1,Yes! Organic,410 8TH STREET SE
38.929308227973394,-77.03298601467988,medium,black beans,canned,152,424,6.92,4.900876712328767,1,Lidl,"3100 14TH STREET NW, #116"
38.91744140841088,-77.09596212516874,medium,eggs,dairy,5,316,3.96,2.6871428571428573,1,Safeway,4865 MACARTHUR BOULEVARD NW
38.912057515959056,-77.03895582799446,large,tuna,canned,112,508,13.4,8.755890410958905,1,Safeway,1701 CORCORAN STREET NW
38.90040448832144,-76.99814738644127,medium,mustard,sauce/condiments,10,142,4.26,2.84,0,Whole Foods Market,600 H STREET NE
38.95135804157581,-77.0123928349029,small,carrot,produce,2,13,0.63,0.40499999999999997,0,Avenue Supermarket,5010 1ST STREET NW
38.94450677593536,-77.06317251045735,small,lettuce,produce,1,2,1.64,0.937142857142857,0,Giant,4303 CONNECTICUT AVENUE NW
38.88354906285551,-76.98655150803029,medium,mozzarella cheese,dairy,12,438,2.89,2.6835714285714287,1,Safeway,415 14TH STREET SE
38.94045114501989,-77.07726641003441,medium,american cheese,dairy,2,85,1.96,1.1199999999999999,0,Wegmans,41 RIDGE SQUARE NW
38.90746786181079,-77.00056757058081,medium,ketchup,sauce/condiments,27,458,5.41,5.1395,1,Trader Joe's,350 FLORIDA AVENUE NE
